"State","Date","Active","Confirmed","Deaths","Recovered","Pop","pct"
"South Carolina",2020-03-19,80,81,1,0,5148714,"0.0016"
"South Carolina",2020-03-20,125,126,1,0,5148714,"0.0024"
"South Carolina",2020-03-21,168,171,3,0,5148714,"0.0033"
"South Carolina",2020-03-22,193,196,3,0,5148714,"0.0038"
"South Carolina",2020-03-23,193,196,3,0,5148714,"0.0038"
"South Dakota",2020-01-22,0,0,0,0,884659,"0"
"South Dakota",2020-01-23,0,0,0,0,884659,"0"
"South Dakota",2020-01-24,0,0,0,0,884659,"0"
"South Dakota",2020-01-25,0,0,0,0,884659,"0"
"South Dakota",2020-01-26,0,0,0,0,884659,"0"
"South Dakota",2020-01-27,0,0,0,0,884659,"0"
"South Dakota",2020-01-28,0,0,0,0,884659,"0"
"South Dakota",2020-01-29,0,0,0,0,884659,"0"
"South Dakota",2020-01-30,0,0,0,0,884659,"0"
"South Dakota",2020-01-31,0,0,0,0,884659,"0"
"South Dakota",2020-02-01,0,0,0,0,884659,"0"
"South Dakota",2020-02-02,0,0,0,0,884659,"0"
"South Dakota",2020-02-03,0,0,0,0,884659,"0"
"South Dakota",2020-02-04,0,0,0,0,884659,"0"
"South Dakota",2020-02-05,0,0,0,0,884659,"0"
"South Dakota",2020-02-06,0,0,0,0,884659,"0"
"South Dakota",2020-02-07,0,0,0,0,884659,"0"
"South Dakota",2020-02-08,0,0,0,0,884659,"0"
"South Dakota",2020-02-09,0,0,0,0,884659,"0"
"South Dakota",2020-02-10,0,0,0,0,884659,"0"
"South Dakota",2020-02-11,0,0,0,0,884659,"0"
"South Dakota",2020-02-12,0,0,0,0,884659,"0"
"South Dakota",2020-02-13,0,0,0,0,884659,"0"
"South Dakota",2020-02-14,0,0,0,0,884659,"0"
"South Dakota",2020-02-15,0,0,0,0,884659,"0"
"South Dakota",2020-02-16,0,0,0,0,884659,"0"
"South Dakota",2020-02-17,0,0,0,0,884659,"0"
"South Dakota",2020-02-18,0,0,0,0,884659,"0"
"South Dakota",2020-02-19,0,0,0,0,884659,"0"
"South Dakota",2020-02-20,0,0,0,0,884659,"0"
"South Dakota",2020-02-21,0,0,0,0,884659,"0"
"South Dakota",2020-02-22,0,0,0,0,884659,"0"
"South Dakota",2020-02-23,0,0,0,0,884659,"0"
"South Dakota",2020-02-24,0,0,0,0,884659,"0"
"South Dakota",2020-02-25,0,0,0,0,884659,"0"
"South Dakota",2020-02-26,0,0,0,0,884659,"0"
"South Dakota",2020-02-27,0,0,0,0,884659,"0"
"South Dakota",2020-02-28,0,0,0,0,884659,"0"
"South Dakota",2020-02-29,0,0,0,0,884659,"0"
"South Dakota",2020-03-01,0,0,0,0,884659,"0"
"South Dakota",2020-03-02,0,0,0,0,884659,"0"
"South Dakota",2020-03-03,0,0,0,0,884659,"0"
"South Dakota",2020-03-04,0,0,0,0,884659,"0"
"South Dakota",2020-03-05,0,0,0,0,884659,"0"
"South Dakota",2020-03-06,0,0,0,0,884659,"0"
"South Dakota",2020-03-07,0,0,0,0,884659,"0"
"South Dakota",2020-03-08,0,0,0,0,884659,"0"
"South Dakota",2020-03-09,0,0,0,0,884659,"0"
"South Dakota",2020-03-10,0,0,0,0,884659,"0"
"South Dakota",2020-03-11,7,8,1,0,884659,"0.0009"
"South Dakota",2020-03-12,7,8,1,0,884659,"0.0009"
"South Dakota",2020-03-13,7,8,1,0,884659,"0.0009"
"South Dakota",2020-03-14,8,9,1,0,884659,"0.001"
"South Dakota",2020-03-15,8,9,1,0,884659,"0.001"
"South Dakota",2020-03-16,9,10,1,0,884659,"0.0011"
"South Dakota",2020-03-17,10,11,1,0,884659,"0.0012"
"South Dakota",2020-03-18,10,11,1,0,884659,"0.0012"
"South Dakota",2020-03-19,10,11,1,0,884659,"0.0012"
"South Dakota",2020-03-20,13,14,1,0,884659,"0.0016"
"South Dakota",2020-03-21,13,14,1,0,884659,"0.0016"
"South Dakota",2020-03-22,20,21,1,0,884659,"0.0024"
"South Dakota",2020-03-23,20,21,1,0,884659,"0.0024"
"Tennessee",2020-01-22,0,0,0,0,6829174,"0"
"Tennessee",2020-01-23,0,0,0,0,6829174,"0"
"Tennessee",2020-01-24,0,0,0,0,6829174,"0"
"Tennessee",2020-01-25,0,0,0,0,6829174,"0"
"Tennessee",2020-01-26,0,0,0,0,6829174,"0"
"Tennessee",2020-01-27,0,0,0,0,6829174,"0"
"Tennessee",2020-01-28,0,0,0,0,6829174,"0"
"Tennessee",2020-01-29,0,0,0,0,6829174,"0"
"Tennessee",2020-01-30,0,0,0,0,6829174,"0"
"Tennessee",2020-01-31,0,0,0,0,6829174,"0"
"Tennessee",2020-02-01,0,0,0,0,6829174,"0"
"Tennessee",2020-02-02,0,0,0,0,6829174,"0"
"Tennessee",2020-02-03,0,0,0,0,6829174,"0"
"Tennessee",2020-02-04,0,0,0,0,6829174,"0"
"Tennessee",2020-02-05,0,0,0,0,6829174,"0"
"Tennessee",2020-02-06,0,0,0,0,6829174,"0"
"Tennessee",2020-02-07,0,0,0,0,6829174,"0"
"Tennessee",2020-02-08,0,0,0,0,6829174,"0"
"Tennessee",2020-02-09,0,0,0,0,6829174,"0"
"Tennessee",2020-02-10,0,0,0,0,6829174,"0"
"Tennessee",2020-02-11,0,0,0,0,6829174,"0"
"Tennessee",2020-02-12,0,0,0,0,6829174,"0"
"Tennessee",2020-02-13,0,0,0,0,6829174,"0"
"Tennessee",2020-02-14,0,0,0,0,6829174,"0"
"Tennessee",2020-02-15,0,0,0,0,6829174,"0"
"Tennessee",2020-02-16,0,0,0,0,6829174,"0"
"Tennessee",2020-02-17,0,0,0,0,6829174,"0"
"Tennessee",2020-02-18,0,0,0,0,6829174,"0"
"Tennessee",2020-02-19,0,0,0,0,6829174,"0"
"Tennessee",2020-02-20,0,0,0,0,6829174,"0"
"Tennessee",2020-02-21,0,0,0,0,6829174,"0"
"Tennessee",2020-02-22,0,0,0,0,6829174,"0"
"Tennessee",2020-02-23,0,0,0,0,6829174,"0"
"Tennessee",2020-02-24,0,0,0,0,6829174,"0"
"Tennessee",2020-02-25,0,0,0,0,6829174,"0"
"Tennessee",2020-02-26,0,0,0,0,6829174,"0"
"Tennessee",2020-02-27,0,0,0,0,6829174,"0"
"Tennessee",2020-02-28,0,0,0,0,6829174,"0"
"Tennessee",2020-02-29,0,0,0,0,6829174,"0"
"Tennessee",2020-03-01,0,0,0,0,6829174,"0"
"Tennessee",2020-03-02,0,0,0,0,6829174,"0"
"Tennessee",2020-03-03,0,0,0,0,6829174,"0"
"Tennessee",2020-03-04,0,0,0,0,6829174,"0"
"Tennessee",2020-03-05,0,0,0,0,6829174,"0"
"Tennessee",2020-03-06,0,0,0,0,6829174,"0"
"Tennessee",2020-03-07,0,0,0,0,6829174,"0"
"Tennessee",2020-03-08,0,0,0,0,6829174,"0"
"Tennessee",2020-03-09,0,0,0,0,6829174,"0"
"Tennessee",2020-03-10,7,7,0,0,6829174,"0.0001"
"Tennessee",2020-03-11,9,9,0,0,6829174,"0.0001"
"Tennessee",2020-03-12,18,18,0,0,6829174,"0.0003"
"Tennessee",2020-03-13,26,26,0,0,6829174,"0.0004"
"Tennessee",2020-03-14,32,32,0,0,6829174,"0.0005"
"Tennessee",2020-03-15,39,39,0,0,6829174,"0.0006"
"Tennessee",2020-03-16,52,52,0,0,6829174,"0.0008"
"Tennessee",2020-03-17,74,74,0,0,6829174,"0.0011"
"Tennessee",2020-03-18,79,79,0,0,6829174,"0.0012"
"Tennessee",2020-03-19,154,154,0,0,6829174,"0.0023"
"Tennessee",2020-03-20,233,233,0,0,6829174,"0.0034"
"Tennessee",2020-03-21,370,371,1,0,6829174,"0.0054"
"Tennessee",2020-03-22,503,505,2,0,6829174,"0.0074"
"Tennessee",2020-03-23,503,505,2,0,6829174,"0.0074"
"Texas",2020-01-22,0,0,0,0,28995881,"0"
"Texas",2020-01-23,0,0,0,0,28995881,"0"
"Texas",2020-01-24,0,0,0,0,28995881,"0"
"Texas",2020-01-25,0,0,0,0,28995881,"0"
"Texas",2020-01-26,0,0,0,0,28995881,"0"
"Texas",2020-01-27,0,0,0,0,28995881,"0"
"Texas",2020-01-28,0,0,0,0,28995881,"0"
"Texas",2020-01-29,0,0,0,0,28995881,"0"
"Texas",2020-01-30,0,0,0,0,28995881,"0"
"Texas",2020-01-31,0,0,0,0,28995881,"0"
"Texas",2020-02-01,0,0,0,0,28995881,"0"
"Texas",2020-02-02,0,0,0,0,28995881,"0"
"Texas",2020-02-03,0,0,0,0,28995881,"0"
"Texas",2020-02-04,0,0,0,0,28995881,"0"
"Texas",2020-02-05,0,0,0,0,28995881,"0"
"Texas",2020-02-06,0,0,0,0,28995881,"0"
"Texas",2020-02-07,0,0,0,0,28995881,"0"
"Texas",2020-02-08,0,0,0,0,28995881,"0"
"Texas",2020-02-09,0,0,0,0,28995881,"0"
"Texas",2020-02-10,0,0,0,0,28995881,"0"
"Texas",2020-02-11,0,0,0,0,28995881,"0"
"Texas",2020-02-12,0,0,0,0,28995881,"0"
"Texas",2020-02-13,0,0,0,0,28995881,"0"
"Texas",2020-02-14,0,0,0,0,28995881,"0"
"Texas",2020-02-15,0,0,0,0,28995881,"0"
"Texas",2020-02-16,0,0,0,0,28995881,"0"
"Texas",2020-02-17,0,0,0,0,28995881,"0"
"Texas",2020-02-18,0,0,0,0,28995881,"0"
"Texas",2020-02-19,0,0,0,0,28995881,"0"
"Texas",2020-02-20,0,0,0,0,28995881,"0"
"Texas",2020-02-21,0,0,0,0,28995881,"0"
"Texas",2020-02-22,0,0,0,0,28995881,"0"
"Texas",2020-02-23,0,0,0,0,28995881,"0"
"Texas",2020-02-24,0,0,0,0,28995881,"0"
"Texas",2020-02-25,0,0,0,0,28995881,"0"
"Texas",2020-02-26,0,0,0,0,28995881,"0"
"Texas",2020-02-27,0,0,0,0,28995881,"0"
"Texas",2020-02-28,0,0,0,0,28995881,"0"
"Texas",2020-02-29,0,0,0,0,28995881,"0"
"Texas",2020-03-01,0,0,0,0,28995881,"0"
"Texas",2020-03-02,0,0,0,0,28995881,"0"
"Texas",2020-03-03,0,0,0,0,28995881,"0"
"Texas",2020-03-04,0,0,0,0,28995881,"0"
"Texas",2020-03-05,0,0,0,0,28995881,"0"
"Texas",2020-03-06,0,0,0,0,28995881,"0"
"Texas",2020-03-07,0,0,0,0,28995881,"0"
"Texas",2020-03-08,0,0,0,0,28995881,"0"
"Texas",2020-03-09,0,0,0,0,28995881,"0"
"Texas",2020-03-10,13,13,0,0,28995881,"0"
"Texas",2020-03-11,21,21,0,0,28995881,"0.0001"
"Texas",2020-03-12,27,27,0,0,28995881,"0.0001"
"Texas",2020-03-13,43,43,0,0,28995881,"0.0001"
"Texas",2020-03-14,57,57,0,0,28995881,"0.0002"
"Texas",2020-03-15,72,72,0,0,28995881,"0.0002"
"Texas",2020-03-16,85,85,0,0,28995881,"0.0003"
"Texas",2020-03-17,109,110,1,0,28995881,"0.0004"
"Texas",2020-03-18,170,173,3,0,28995881,"0.0006"
"Texas",2020-03-19,255,260,5,0,28995881,"0.0009"
"Texas",2020-03-20,389,394,5,0,28995881,"0.0014"
"Texas",2020-03-21,576,581,5,0,28995881,"0.002"
"Texas",2020-03-22,621,627,6,0,28995881,"0.0022"
"Texas",2020-03-23,621,627,6,0,28995881,"0.0022"
"United States Virgin Islands",2020-01-22,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-01-23,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-01-24,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-01-25,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-01-26,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-01-27,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-01-28,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-01-29,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-01-30,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-01-31,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-01,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-02,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-03,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-04,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-05,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-06,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-07,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-08,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-09,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-10,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-11,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-12,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-13,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-14,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-15,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-16,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-17,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-18,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-19,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-20,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-21,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-22,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-23,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-24,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-25,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-26,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-27,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-28,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-02-29,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-03-01,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-03-02,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-03-03,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-03-04,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-03-05,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-03-06,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-03-07,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-03-08,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-03-09,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-03-10,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-03-11,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-03-12,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-03-13,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-03-14,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-03-15,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-03-16,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-03-17,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-03-18,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-03-19,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-03-20,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-03-21,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-03-22,0,0,0,0,NA,"NA"
"United States Virgin Islands",2020-03-23,6,6,0,0,NA,"NA"
"US",2020-01-22,0,0,0,0,NA,"NA"
"US",2020-01-23,0,0,0,0,NA,"NA"
"US",2020-01-24,0,0,0,0,NA,"NA"
"US",2020-01-25,0,0,0,0,NA,"NA"
"US",2020-01-26,0,0,0,0,NA,"NA"
"US",2020-01-27,0,0,0,0,NA,"NA"
"US",2020-01-28,0,0,0,0,NA,"NA"
"US",2020-01-29,0,0,0,0,NA,"NA"
"US",2020-01-30,0,0,0,0,NA,"NA"
"US",2020-01-31,0,0,0,0,NA,"NA"
"US",2020-02-01,0,0,0,0,NA,"NA"
"US",2020-02-02,0,0,0,0,NA,"NA"
"US",2020-02-03,0,0,0,0,NA,"NA"
"US",2020-02-04,0,0,0,0,NA,"NA"
"US",2020-02-05,0,0,0,0,NA,"NA"
"US",2020-02-06,0,0,0,0,NA,"NA"
"US",2020-02-07,0,0,0,0,NA,"NA"
"US",2020-02-08,0,0,0,0,NA,"NA"
"US",2020-02-09,0,0,0,0,NA,"NA"
"US",2020-02-10,0,0,0,0,NA,"NA"
"US",2020-02-11,0,0,0,0,NA,"NA"
"US",2020-02-12,0,0,0,0,NA,"NA"
"US",2020-02-13,0,0,0,0,NA,"NA"
"US",2020-02-14,0,0,0,0,NA,"NA"
"US",2020-02-15,0,0,0,0,NA,"NA"
"US",2020-02-16,0,0,0,0,NA,"NA"
"US",2020-02-17,0,0,0,0,NA,"NA"
"US",2020-02-18,0,0,0,0,NA,"NA"
"US",2020-02-19,0,0,0,0,NA,"NA"
"US",2020-02-20,0,0,0,0,NA,"NA"
"US",2020-02-21,0,0,0,0,NA,"NA"
"US",2020-02-22,0,0,0,0,NA,"NA"
"US",2020-02-23,0,0,0,0,NA,"NA"
"US",2020-02-24,0,0,0,0,NA,"NA"
"US",2020-02-25,0,0,0,0,NA,"NA"
"US",2020-02-26,0,0,0,0,NA,"NA"
"US",2020-02-27,0,0,0,0,NA,"NA"
"US",2020-02-28,0,0,0,0,NA,"NA"
"US",2020-02-29,0,0,0,0,NA,"NA"
"US",2020-03-01,0,0,0,0,NA,"NA"
"US",2020-03-02,0,0,0,0,NA,"NA"
"US",2020-03-03,0,0,0,0,NA,"NA"
"US",2020-03-04,0,0,0,0,NA,"NA"
"US",2020-03-05,0,0,0,0,NA,"NA"
"US",2020-03-06,0,0,0,0,NA,"NA"
"US",2020-03-07,0,0,0,0,NA,"NA"
"US",2020-03-08,0,0,0,0,NA,"NA"
"US",2020-03-09,0,0,0,0,NA,"NA"
"US",2020-03-10,0,0,0,0,NA,"NA"
"US",2020-03-11,0,0,0,0,NA,"NA"
"US",2020-03-12,0,0,0,0,NA,"NA"
"US",2020-03-13,0,0,0,0,NA,"NA"
"US",2020-03-14,0,0,0,0,NA,"NA"
"US",2020-03-15,0,0,0,0,NA,"NA"
"US",2020-03-16,0,0,0,0,NA,"NA"
"US",2020-03-17,0,0,0,0,NA,"NA"
"US",2020-03-18,0,0,0,0,NA,"NA"
"US",2020-03-19,0,0,0,0,NA,"NA"
"US",2020-03-20,0,0,0,0,NA,"NA"
"US",2020-03-21,0,0,0,0,NA,"NA"
"US",2020-03-22,0,0,0,0,NA,"NA"
"US",2020-03-23,-177,1,0,178,NA,"NA"
"Utah",2020-01-22,0,0,0,0,3205958,"0"
"Utah",2020-01-23,0,0,0,0,3205958,"0"
"Utah",2020-01-24,0,0,0,0,3205958,"0"
"Utah",2020-01-25,0,0,0,0,3205958,"0"
"Utah",2020-01-26,0,0,0,0,3205958,"0"
"Utah",2020-01-27,0,0,0,0,3205958,"0"
"Utah",2020-01-28,0,0,0,0,3205958,"0"
"Utah",2020-01-29,0,0,0,0,3205958,"0"
"Utah",2020-01-30,0,0,0,0,3205958,"0"
"Utah",2020-01-31,0,0,0,0,3205958,"0"
"Utah",2020-02-01,0,0,0,0,3205958,"0"
"Utah",2020-02-02,0,0,0,0,3205958,"0"
"Utah",2020-02-03,0,0,0,0,3205958,"0"
"Utah",2020-02-04,0,0,0,0,3205958,"0"
"Utah",2020-02-05,0,0,0,0,3205958,"0"
"Utah",2020-02-06,0,0,0,0,3205958,"0"
"Utah",2020-02-07,0,0,0,0,3205958,"0"
"Utah",2020-02-08,0,0,0,0,3205958,"0"
"Utah",2020-02-09,0,0,0,0,3205958,"0"
"Utah",2020-02-10,0,0,0,0,3205958,"0"
"Utah",2020-02-11,0,0,0,0,3205958,"0"
"Utah",2020-02-12,0,0,0,0,3205958,"0"
"Utah",2020-02-13,0,0,0,0,3205958,"0"
"Utah",2020-02-14,0,0,0,0,3205958,"0"
"Utah",2020-02-15,0,0,0,0,3205958,"0"
"Utah",2020-02-16,0,0,0,0,3205958,"0"
"Utah",2020-02-17,0,0,0,0,3205958,"0"
"Utah",2020-02-18,0,0,0,0,3205958,"0"
"Utah",2020-02-19,0,0,0,0,3205958,"0"
"Utah",2020-02-20,0,0,0,0,3205958,"0"
"Utah",2020-02-21,0,0,0,0,3205958,"0"
"Utah",2020-02-22,0,0,0,0,3205958,"0"
"Utah",2020-02-23,0,0,0,0,3205958,"0"
"Utah",2020-02-24,0,0,0,0,3205958,"0"
"Utah",2020-02-25,0,0,0,0,3205958,"0"
"Utah",2020-02-26,0,0,0,0,3205958,"0"
"Utah",2020-02-27,0,0,0,0,3205958,"0"
"Utah",2020-02-28,0,0,0,0,3205958,"0"
"Utah",2020-02-29,0,0,0,0,3205958,"0"
"Utah",2020-03-01,0,0,0,0,3205958,"0"
"Utah",2020-03-02,0,0,0,0,3205958,"0"
"Utah",2020-03-03,0,0,0,0,3205958,"0"
"Utah",2020-03-04,0,0,0,0,3205958,"0"
"Utah",2020-03-05,0,0,0,0,3205958,"0"
"Utah",2020-03-06,0,0,0,0,3205958,"0"
"Utah",2020-03-07,0,0,0,0,3205958,"0"
"Utah",2020-03-08,0,0,0,0,3205958,"0"
"Utah",2020-03-09,0,0,0,0,3205958,"0"
"Utah",2020-03-10,2,2,0,0,3205958,"0.0001"
"Utah",2020-03-11,3,3,0,0,3205958,"0.0001"
"Utah",2020-03-12,5,5,0,0,3205958,"0.0002"
"Utah",2020-03-13,9,9,0,0,3205958,"0.0003"
"Utah",2020-03-14,10,10,0,0,3205958,"0.0003"
"Utah",2020-03-15,28,28,0,0,3205958,"0.0009"
"Utah",2020-03-16,39,39,0,0,3205958,"0.0012"
"Utah",2020-03-17,51,51,0,0,3205958,"0.0016"
"Utah",2020-03-18,51,51,0,0,3205958,"0.0016"
"Utah",2020-03-19,80,80,0,0,3205958,"0.0025"
"Utah",2020-03-20,78,78,0,0,3205958,"0.0024"
"Utah",2020-03-21,136,136,0,0,3205958,"0.0042"
"Utah",2020-03-22,180,181,1,0,3205958,"0.0056"
"Utah",2020-03-23,180,181,1,0,3205958,"0.0056"
"Vermont",2020-01-22,0,0,0,0,623989,"0"
"Vermont",2020-01-23,0,0,0,0,623989,"0"
"Vermont",2020-01-24,0,0,0,0,623989,"0"
"Vermont",2020-01-25,0,0,0,0,623989,"0"
"Vermont",2020-01-26,0,0,0,0,623989,"0"
"Vermont",2020-01-27,0,0,0,0,623989,"0"
"Vermont",2020-01-28,0,0,0,0,623989,"0"
"Vermont",2020-01-29,0,0,0,0,623989,"0"
"Vermont",2020-01-30,0,0,0,0,623989,"0"
"Vermont",2020-01-31,0,0,0,0,623989,"0"
"Vermont",2020-02-01,0,0,0,0,623989,"0"
"Vermont",2020-02-02,0,0,0,0,623989,"0"
"Vermont",2020-02-03,0,0,0,0,623989,"0"
"Vermont",2020-02-04,0,0,0,0,623989,"0"
"Vermont",2020-02-05,0,0,0,0,623989,"0"
"Vermont",2020-02-06,0,0,0,0,623989,"0"
"Vermont",2020-02-07,0,0,0,0,623989,"0"
"Vermont",2020-02-08,0,0,0,0,623989,"0"
"Vermont",2020-02-09,0,0,0,0,623989,"0"
"Vermont",2020-02-10,0,0,0,0,623989,"0"
"Vermont",2020-02-11,0,0,0,0,623989,"0"
"Vermont",2020-02-12,0,0,0,0,623989,"0"
"Vermont",2020-02-13,0,0,0,0,623989,"0"
"Vermont",2020-02-14,0,0,0,0,623989,"0"
"Vermont",2020-02-15,0,0,0,0,623989,"0"
"Vermont",2020-02-16,0,0,0,0,623989,"0"
"Vermont",2020-02-17,0,0,0,0,623989,"0"
"Vermont",2020-02-18,0,0,0,0,623989,"0"
"Vermont",2020-02-19,0,0,0,0,623989,"0"
"Vermont",2020-02-20,0,0,0,0,623989,"0"
"Vermont",2020-02-21,0,0,0,0,623989,"0"
"Vermont",2020-02-22,0,0,0,0,623989,"0"
"Vermont",2020-02-23,0,0,0,0,623989,"0"
"Vermont",2020-02-24,0,0,0,0,623989,"0"
"Vermont",2020-02-25,0,0,0,0,623989,"0"
"Vermont",2020-02-26,0,0,0,0,623989,"0"
"Vermont",2020-02-27,0,0,0,0,623989,"0"
"Vermont",2020-02-28,0,0,0,0,623989,"0"
"Vermont",2020-02-29,0,0,0,0,623989,"0"
"Vermont",2020-03-01,0,0,0,0,623989,"0"
"Vermont",2020-03-02,0,0,0,0,623989,"0"
"Vermont",2020-03-03,0,0,0,0,623989,"0"
"Vermont",2020-03-04,0,0,0,0,623989,"0"
"Vermont",2020-03-05,0,0,0,0,623989,"0"
"Vermont",2020-03-06,0,0,0,0,623989,"0"
"Vermont",2020-03-07,0,0,0,0,623989,"0"
"Vermont",2020-03-08,0,0,0,0,623989,"0"
"Vermont",2020-03-09,0,0,0,0,623989,"0"
"Vermont",2020-03-10,1,1,0,0,623989,"0.0002"
"Vermont",2020-03-11,1,1,0,0,623989,"0.0002"
"Vermont",2020-03-12,2,2,0,0,623989,"0.0003"
"Vermont",2020-03-13,2,2,0,0,623989,"0.0003"
"Vermont",2020-03-14,5,5,0,0,623989,"0.0008"
"Vermont",2020-03-15,8,8,0,0,623989,"0.0013"
"Vermont",2020-03-16,12,12,0,0,623989,"0.0019"
"Vermont",2020-03-17,12,12,0,0,623989,"0.0019"
"Vermont",2020-03-18,18,18,0,0,623989,"0.0029"
"Vermont",2020-03-19,22,22,0,0,623989,"0.0035"
"Vermont",2020-03-20,27,29,2,0,623989,"0.0046"
"Vermont",2020-03-21,27,29,2,0,623989,"0.0046"
"Vermont",2020-03-22,50,52,2,0,623989,"0.0083"
"Vermont",2020-03-23,50,52,2,0,623989,"0.0083"
"Virgin Islands",2020-01-22,0,0,0,0,NA,"NA"
"Virgin Islands",2020-01-23,0,0,0,0,NA,"NA"
"Virgin Islands",2020-01-24,0,0,0,0,NA,"NA"
"Virgin Islands",2020-01-25,0,0,0,0,NA,"NA"
"Virgin Islands",2020-01-26,0,0,0,0,NA,"NA"
"Virgin Islands",2020-01-27,0,0,0,0,NA,"NA"
"Virgin Islands",2020-01-28,0,0,0,0,NA,"NA"
"Virgin Islands",2020-01-29,0,0,0,0,NA,"NA"
"Virgin Islands",2020-01-30,0,0,0,0,NA,"NA"
"Virgin Islands",2020-01-31,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-01,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-02,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-03,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-04,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-05,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-06,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-07,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-08,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-09,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-10,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-11,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-12,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-13,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-14,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-15,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-16,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-17,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-18,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-19,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-20,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-21,0,0,0,0,NA,"NA"
